onset	duration	subject	task	trialHit	rt	acc
0.727105250013	0	14	face	Hit	None	0
2.69765519026	0	14	face	noHit	None	1
4.66473454054	0	14	face	noHit	None	1
6.63186704803	0	14	face	noHit	None	1
8.59798124255	0	14	face	noHit	None	1
10.56502793	0	14	face	noHit	None	1
12.5311036976	0	14	face	noHit	None	1
14.4982893623	0	14	face	noHit	None	1
16.4643183772	0	14	face	noHit	None	1
18.4314291094	0	14	face	noHit	None	1
20.3975352983	0	14	face	Hit	1.49004807206	1
22.3645976767	0	14	face	noHit	None	1
24.3306840117	0	14	face	noHit	None	1
26.2977950642	0	14	face	noHit	None	1
28.2638762756	0	14	face	noHit	None	1
30.2299767005	0	14	face	noHit	None	1
32.1970131407	0	14	face	noHit	None	1
34.1641680639	0	14	face	noHit	None	1
36.1312368468	0	14	house	noHit	None	1
38.0973209402	0	14	house	noHit	None	1
40.0643842793	0	14	house	Hit	1.49004711139	1
42.0346668323	0	14	house	noHit	None	1
44.0136127311	0	14	house	Hit	1.4900618417	1
45.9806709466	0	14	house	noHit	None	1
47.946773613	0	14	house	noHit	None	1
49.9139240531	0	14	house	noHit	None	1
51.8799716409	0	14	house	noHit	None	1
53.8460672625	0	14	house	noHit	None	1
55.8132490845	0	14	house	noHit	None	1
57.7792521612	0	14	house	noHit	None	1
59.7463359946	0	14	house	noHit	None	1
61.7134595358	0	14	house	noHit	None	1
63.6805027008	0	14	house	noHit	None	1
65.6467786085	0	14	house	noHit	None	1
67.6126901011	0	14	house	noHit	None	1
69.5798149232	0	14	house	noHit	None	1
71.545922393	0	14	face	noHit	None	1
73.5130219174	0	14	face	noHit	None	1
75.4790749491	0	14	face	noHit	None	1
77.4451965088	0	14	face	Hit	1.49018833026	1
79.4123149264	0	14	face	noHit	None	1
81.3783500256	0	14	face	noHit	None	1
83.3454806117	0	14	face	noHit	None	1
85.3115723905	0	14	face	noHit	None	1
87.2786597464	0	14	face	noHit	None	1
89.2447601713	0	14	face	noHit	None	1
91.2118206283	0	14	face	noHit	None	1
93.1789307201	0	14	face	noHit	None	1
95.1450516394	0	14	face	noHit	None	1
97.1111101149	0	14	face	noHit	None	1
99.0803948493	0	14	face	noHit	None	1
101.061331582	0	14	face	Hit	1.49005095408	1
103.028478179	0	14	face	noHit	None	1
104.994624716	0	14	face	noHit	None	1
106.96058104	0	14	house	noHit	None	1
108.927642138	0	14	house	noHit	None	1
110.893732636	0	14	house	noHit	None	1
112.860859379	0	14	house	Hit	1.49003910578	1
114.827945454	0	14	house	noHit	None	1
116.793993042	0	14	house	noHit	None	1
118.76119696	0	14	house	noHit	None	1
120.727244227	0	14	house	noHit	None	1
122.694315572	0	14	house	noHit	None	1
124.660438413	0	14	house	noHit	None	1
126.627511358	0	14	house	Hit	1.49004967318	1
128.59363516	0	14	house	noHit	None	1
130.560847083	0	14	house	noHit	None	1
132.526781311	0	14	house	noHit	None	1
134.493859381	0	14	house	noHit	None	1
136.460049148	0	14	house	noHit	None	1
138.42708847	0	14	house	noHit	None	1
140.393170642	0	14	house	noHit	None	1
142.360269526	0	14	face	noHit	None	1
144.326324159	0	14	face	Hit	1.49003334174	1
146.293406712	0	14	face	noHit	None	1
148.259519305	0	14	face	noHit	None	1
150.22764739	0	14	face	noHit	None	1
152.192676985	0	14	face	noHit	None	1
154.160803468	0	14	face	noHit	None	1
156.125903833	0	14	face	noHit	None	1
158.093013284	0	14	face	noHit	None	1
160.059098659	0	14	face	noHit	None	1
162.026133498	0	14	face	Hit	1.49004967318	1
163.993283297	0	14	face	noHit	None	1
165.9593517	0	14	face	noHit	None	1
167.925419462	0	14	face	noHit	None	1
169.892543323	0	14	face	noHit	None	1
171.85864631	0	14	face	noHit	None	1
173.825657452	0	14	face	noHit	None	1
175.792800207	0	14	face	noHit	None	1
177.758908958	0	14	house	noHit	None	1
179.725004579	0	14	house	noHit	None	1
181.693152838	0	14	house	noHit	None	1
183.659168724	0	14	house	noHit	None	1
185.625387311	0	14	house	noHit	None	1
187.592377639	0	14	house	noHit	None	1
189.559480366	0	14	house	noHit	None	1
191.525590397	0	14	house	noHit	None	1
193.491625176	0	14	house	noHit	None	1
195.458733347	0	14	house	noHit	None	1
197.424820963	0	14	house	noHit	None	1
199.391904796	0	14	house	Hit	1.49003174062	1
201.358016429	0	14	house	noHit	None	1
203.325123959	0	14	house	noHit	None	1
205.291196524	0	14	house	noHit	None	1
207.258320386	0	14	house	noHit	None	1
209.224390709	0	14	house	noHit	None	1
211.19149856	0	14	house	Hit	1.4900605608	1
213.157575288	0	14	face	noHit	None	1
215.124682498	0	14	face	noHit	None	1
217.090757305	0	14	face	Hit	1.49004006645	1
219.057818082	0	14	face	noHit	None	1
221.024015214	0	14	face	noHit	None	1
222.990020533	0	14	face	noHit	None	1
224.957136709	0	14	face	noHit	None	1
226.924328778	0	14	face	noHit	None	1
228.890291507	0	14	face	Hit	1.49004486982	1
230.8564326	0	14	face	noHit	None	1
232.823506506	0	14	face	noHit	None	1
234.790557677	0	14	face	noHit	None	1
236.756660023	0	14	face	noHit	None	1
238.7237778	0	14	face	noHit	None	1
240.68985613	0	14	face	noHit	None	1
242.656924272	0	14	face	noHit	None	1
244.625082778	0	14	face	noHit	None	1
246.590159446	0	14	face	noHit	None	1
248.55621568	0	14	house	noHit	None	1
250.523309761	0	14	house	noHit	None	1
252.489457258	0	14	house	noHit	None	1
254.456525081	0	14	house	noHit	None	1
256.422598927	0	14	house	noHit	None	1
258.389698451	0	14	house	noHit	None	1
260.356845689	0	14	house	noHit	None	1
262.322943872	0	14	house	noHit	None	1
264.288972887	0	14	house	noHit	None	1
266.25506979	0	14	house	noHit	None	1
268.22216323	0	14	house	noHit	None	1
270.189301181	0	14	house	noHit	None	1
272.155331477	0	14	house	Hit	1.49004967318	1
274.12241531	0	14	house	Hit	1.49005543721	1
276.089529885	0	14	house	noHit	None	1
278.055568187	0	14	house	noHit	None	1
280.021720808	0	14	house	noHit	None	1
281.988836344	0	14	house	noHit	None	1
283.954913072	0	14	face	noHit	None	1
285.922006192	0	14	face	noHit	None	1
287.888076516	0	14	face	noHit	None	1
289.855143697	0	14	face	noHit	None	1
291.821277426	0	14	face	noHit	None	1
293.788374068	0	14	face	noHit	None	1
295.755454699	0	14	face	noHit	None	1
297.721514135	0	14	face	noHit	None	1
299.688651766	0	14	face	noHit	None	1
301.654752191	0	14	face	noHit	None	1
303.620859661	0	14	face	noHit	None	1
305.587925882	0	14	face	noHit	None	1
307.554096756	0	14	face	noHit	None	1
309.521093489	0	14	face	Hit	1.49002757771	1
311.487249312	0	14	face	noHit	None	1
313.454263337	0	14	face	Hit	1.49005960013	1
315.422467315	0	14	face	noHit	None	1
317.388471032	0	14	face	noHit	None	1
319.353541295	0	14	house	noHit	None	1
321.320658432	0	14	house	noHit	None	1
323.2867342	0	14	house	noHit	None	1
325.25387119	0	14	house	noHit	None	1
327.219919099	0	14	house	noHit	None	1
329.187065055	0	14	house	noHit	None	1
331.153109441	0	14	house	noHit	None	1
333.132210969	0	14	house	Hit	1.49005511699	1
335.103337633	0	14	house	Hit	1.49005031363	1
337.069415322	0	14	house	noHit	None	1
339.036513245	0	14	house	noHit	None	1
341.00252785	0	14	house	noHit	None	1
342.969672526	0	14	house	noHit	None	1
344.935807215	0	14	house	noHit	None	1
346.904000945	0	14	house	noHit	None	1
348.868954007	0	14	house	noHit	None	1
350.836149278	0	14	house	noHit	None	1
352.803151134	0	14	house	noHit	None	1
354.769253481	0	14	face	Hit	None	0
356.735491922	0	14	face	noHit	None	1
358.702409559	0	14	face	noHit	None	1
360.668535282	0	14	face	noHit	None	1
362.636579147	0	14	face	noHit	None	1
364.602682454	0	14	face	noHit	None	1
366.570804454	0	14	face	noHit	None	1
368.535865432	0	14	face	noHit	None	1
370.503009147	0	14	face	noHit	None	1
372.469079791	0	14	face	noHit	None	1
374.436162343	0	14	face	noHit	None	1
376.402318808	0	14	face	Hit	1.49005479677	1
378.369347242	0	14	face	noHit	None	1
380.335424611	0	14	face	noHit	None	1
382.30258786	0	14	face	noHit	None	1
384.268644094	0	14	face	noHit	None	1
386.234701609	0	14	face	noHit	None	1
388.202079408	0	14	face	noHit	None	1
390.16787658	0	14	house	noHit	None	1
392.135024779	0	14	house	noHit	None	1
394.101130968	0	14	house	Hit	1.49002629681	1
396.068172852	0	14	house	noHit	None	1
398.034238052	0	14	house	noHit	None	1
400.001390093	0	14	house	noHit	None	1
401.968412123	0	14	house	noHit	None	1
403.934580116	0	14	house	Hit	1.49005735856	1
405.900662608	0	14	house	noHit	None	1
407.867780385	0	14	house	noHit	None	1
409.833763608	0	14	house	noHit	None	1
411.800923655	0	14	house	noHit	None	1
413.766980209	0	14	house	noHit	None	1
415.73410311	0	14	house	noHit	None	1
417.700222108	0	14	house	noHit	None	1
419.667303059	0	14	house	noHit	None	1
421.633413411	0	14	house	noHit	None	1
423.601500827	0	14	house	noHit	None	1
425.566545793	0	14	face	noHit	None	1
427.533615536	0	14	face	noHit	None	1
429.499736135	0	14	face	Hit	1.49005415632	1
431.466830856	0	14	face	noHit	None	1
433.433991864	0	14	face	noHit	None	1
435.400056103	0	14	face	noHit	None	1
437.366151405	0	14	face	noHit	None	1
439.333205457	0	14	face	noHit	None	1
441.299318051	0	14	face	noHit	None	1
443.266416294	0	14	face	noHit	None	1
445.232471567	0	14	face	noHit	None	1
447.199624889	0	14	face	noHit	None	1
449.16571987	0	14	face	noHit	None	1
451.132740299	0	14	face	noHit	None	1
453.09887787	0	14	face	Hit	1.49002341479	1
455.065961063	0	14	face	noHit	None	1
457.032018898	0	14	face	noHit	None	1
458.999162293	0	14	face	noHit	None	1
460.965178499	0	14	house	noHit	None	1
462.932325737	0	14	house	noHit	None	1
464.898432246	0	14	house	noHit	None	1
466.865490142	0	14	house	noHit	None	1
468.831961066	0	14	house	noHit	None	1
470.798721793	0	14	house	noHit	None	1
472.764935898	0	14	house	noHit	None	1
474.731873068	0	14	house	noHit	None	1
476.698015122	0	14	house	noHit	None	1
478.665334641	0	14	house	Hit	1.49003590354	1
480.63218439	0	14	house	noHit	None	1
482.598289939	0	14	house	noHit	None	1
484.564317352	0	14	house	noHit	None	1
486.531424882	0	14	house	noHit	None	1
488.497548363	0	14	house	noHit	None	1
490.465774437	0	14	house	noHit	None	1
492.430799549	0	14	house	Hit	1.49002949905	1
494.397789877	0	14	house	noHit	None	1
496.364924626	0	14	face	noHit	None	1
498.331028573	0	14	face	noHit	None	1
500.29813194	0	14	face	noHit	None	1
502.264178247	0	14	face	noHit	None	1
504.230348481	0	14	face	noHit	None	1
506.197382039	0	14	face	noHit	None	1
508.163482784	0	14	face	noHit	None	1
510.130603764	0	14	face	noHit	None	1
512.096666402	0	14	face	noHit	None	1
514.063772331	0	14	face	Hit	1.49002981928	1
516.029853862	0	14	face	noHit	None	1
517.996922005	0	14	face	noHit	None	1
519.963988546	0	14	face	Hit	1.49005671811	1
521.930094735	0	14	face	noHit	None	1
523.896226862	0	14	face	noHit	None	1
525.863381785	0	14	face	noHit	None	1
527.829372053	0	14	face	noHit	None	1
529.796513847	0	14	face	noHit	None	1
531.763590315	0	14	house	noHit	None	1
533.729693622	0	14	house	noHit	None	1
535.695731924	0	14	house	noHit	None	1
537.662858347	0	14	house	noHit	None	1
539.628912019	0	14	house	noHit	None	1
541.596012184	0	14	house	noHit	None	1
543.563161023	0	14	house	Hit	1.49005159452	1
545.529210852	0	14	house	noHit	None	1
547.496300129	0	14	house	noHit	None	1
549.462435779	0	14	house	noHit	None	1
551.429483427	0	14	house	noHit	None	1
553.39623775	0	14	house	noHit	None	1
555.362643669	0	14	house	noHit	None	1
557.328762346	0	14	house	noHit	None	1
559.295841697	0	14	house	Hit	1.49003462264	1
561.26192643	0	14	house	noHit	None	1
563.229116898	0	14	house	noHit	None	1
565.195154239	0	14	house	noHit	None	1
