onset	duration	subject	gender	effort	task	target	jitter	rt	acc
5.99635806676	0	25	male	LowEff	house	absent	2.71812882385	0.315139785165	1
10.7629169666	0	25	male	LowEff	house	absent	3.46619116101	0.296094648635	1
17.0300240938	0	25	male	LowEff	house	present	4.98150225377	0.253934299817	1
20.5126428529	0	25	male	LowEff	house	absent	2.22701136222	0.361273501403	1
24.0959068039	0	25	male	LowEff	house	absent	2.22701136222	0.356257157058	1
31.8289703573	0	25	male	LowEff	house	present	6.38105651131	0.270176495906	1
37.3787825126	0	25	male	LowEff	house	absent	4.28889278875	0.267642865743	1
40.1621129425	0	25	male	LowEff	house	present	1.54042239659	0.307987531669	1
43.0120129679	0	25	male	LowEff	house	absent	1.54520918177	0.264067219337	1
50.0956176396	0	25	male	LowEff	house	absent	5.8256922707	0.217321870943	1
57.0788019183	0	25	male	LowEff	house	present	5.77813295779	0.266489410758	1
59.8449931984	0	25	male	LowEff	house	present	1.51658655888	0.292782228211	1
63.9786972683	0	25	male	LowEff	house	present	2.84468831267	0.220444076967	1
69.0947126802	0	25	male	LowEff	house	present	3.9027638918	0.195425760026	1
71.2778417519	0	25	male	LowEff	house	present	1.00866325057	0.278063028214	1
74.1777656021	0	25	male	LowEff	house	absent	1.6317763129	0.232384033265	1
77.0615442847	0	25	male	LowEff	house	absent	1.66647369662	0.223847121422	1
82.7443512088	0	25	male	LowEff	house	present	4.46936224476	0.186251918156	1
94.7105734228	0	25	male	HighEff	house	present	2.71812882385	0.254251323815	1
98.644429408	0	25	male	HighEff	house	absent	2.67501461913	0.213851258748	1
101.744163236	0	25	male	HighEff	house	absent	1.89374034759	0.119714665594	1
104.6769138	0	25	male	HighEff	house	absent	1.82136337586	0.397183353871	1
107.326946527	0	25	male	HighEff	house	present	1.26956917895	0.243048848595	1
109.610154631	0	25	male	HighEff	house	absent	1.0566881687	0.187527379345	1
111.860144063	0	25	male	HighEff	house	absent	1.07357182402	0.229260226104	1
114.193827191	0	25	male	HighEff	house	absent	1.1124949011	0.253021334753	1
121.809764787	0	25	male	HighEff	house	present	6.37517593757	0.108679988931	1
126.709643165	0	25	male	HighEff	house	absent	3.78762891944	0.0592280881974	1
129.526273924	0	25	male	HighEff	house	present	1.76588209005	0.0154080066786	1
133.242792347	0	25	male	HighEff	house	absent	2.71351671731	0.303203991811	1
137.292701211	0	25	male	HighEff	house	present	2.75035268872	0.119656704643	1
139.526114451	0	25	male	HighEff	house	present	1.12071705335	0.256339519252	0
146.259094746	0	25	male	HighEff	house	present	5.47798647809	0.199698218774	1
153.826430002	0	25	male	HighEff	house	present	6.37517593757	0.144840258334	0
156.542136652	0	25	male	HighEff	house	present	1.59052471726	0.269574790764	1
160.02547592	0	25	male	HighEff	house	absent	2.21381443691	0.373483088213	0
171.275101576	0	25	male	LowEff	face	present	1.80391753238	0.203711614478	1
177.075559627	0	25	male	LowEff	face	absent	4.59223565333	0.0617652408473	1
179.175388242	0	25	male	LowEff	face	present	1.04192503432	0.296599325222	1
182.791411019	0	25	male	LowEff	face	absent	2.33837649091	0.263590402436	1
188.857943148	0	25	male	LowEff	face	absent	4.82460541214	0.0234831522575	1
191.091228939	0	25	male	LowEff	face	absent	1.2124884908	0.205466454376	1
199.157881473	0	25	male	LowEff	face	present	6.86709923127	0.0194284473655	1
201.224786025	0	25	male	LowEff	face	absent	1.04655421846	0.239097576781	1
204.474148134	0	25	male	LowEff	face	absent	2.01631659304	0.315170526887	1
210.973961442	0	25	male	LowEff	face	present	5.20479825982	0.197396432421	1
213.223927498	0	25	male	LowEff	face	present	1.07593925682	0.265993380282	1
217.857141302	0	25	male	LowEff	face	present	3.38920651954	0.231497967201	1
220.657606398	0	25	male	LowEff	face	present	1.58571215405	0.155657821593	1
223.69025955	0	25	male	LowEff	face	absent	1.88876787925	0.201146281917	1
226.306904526	0	25	male	LowEff	face	present	1.43763396155	0.245172589144	1
229.756805448	0	25	male	LowEff	face	present	2.21381443691	0.1271548025	1
234.140146062	0	25	male	LowEff	face	absent	3.26847982365	0.278481563935	1
237.323218133	0	25	male	LowEff	face	absent	1.9133511017	0.0537967306191	1
251.372865692	0	25	male	HighEff	face	absent	4.94072728409	0.198260723097	1
255.056211557	0	25	male	HighEff	face	present	2.50593932268	0.225094722929	0
257.689688907	0	25	male	HighEff	face	present	1.41327595859	0.264674368322	0
262.405872693	0	25	male	HighEff	face	absent	3.46619116101	0.266219780249	1
265.622434027	0	25	male	HighEff	face	absent	1.96134520832	0.220012091744	1
271.30573474	0	25	male	HighEff	face	present	4.46936224476	0.210570540719	0
275.572146656	0	25	male	HighEff	face	absent	3.06794607224	0.259637209267	0
279.122123728	0	25	male	HighEff	face	present	2.30219646928	0.208692093485	0
281.321983341	0	25	male	HighEff	face	absent	1.00729181867	0.28131844836	1
284.505243065	0	25	male	HighEff	face	absent	1.91352098128	0.0116386233858	0
286.555229423	0	25	male	HighEff	face	present	1.0566881687	0.291244501717	0
290.071785761	0	25	male	HighEff	face	present	2.23543466965	0.242361643042	1
297.088887444	0	25	male	HighEff	face	absent	5.77813295779	0.0772904503392	1
299.555526913	0	25	male	HighEff	face	absent	1.39420699208	0.212416004651	0
302.288090593	0	25	male	HighEff	face	present	1.53783415325	0.197569034375	1
308.455125093	0	25	male	HighEff	face	absent	4.98150225377	0.0445213770254	1
311.504493095	0	25	male	HighEff	face	present	2.01366527258	0.200248687714	0
315.537691591	0	25	male	HighEff	face	present	2.85430180478	0.199953118874	0
338.08711179	0	25	male	LowEff	face	absent	3.26018977367	0.260172627572	1
342.070296709	0	25	male	LowEff	face	absent	2.73989821857	0.23990614809	1
348.704142959	0	25	male	LowEff	face	present	5.39390218515	0.258733210536	1
351.37056999	0	25	male	LowEff	face	absent	1.41734727831	0.317707679536	1
359.403142444	0	25	male	LowEff	face	absent	6.74047997981	0.197735552032	1
362.603061939	0	25	male	LowEff	face	present	2.01076209928	0.247817337819	1
364.903095691	0	25	male	LowEff	face	present	1.06569910131	0.257446861655	1
369.536240646	0	25	male	LowEff	face	absent	3.38920651954	0.186787656687	1
373.019514268	0	25	male	LowEff	face	present	2.30219646928	0.161665586438	1
375.802689068	0	25	male	LowEff	face	present	1.62947826216	0.234258637782	1
380.919232533	0	25	male	LowEff	face	absent	3.9027638918	0.192137356571	1
386.019060507	0	25	male	LowEff	face	absent	3.91616455411	0.174798385546	1
390.885605894	0	25	male	LowEff	face	present	3.70378349086	0.201485721755	1
394.318841921	0	25	male	LowEff	face	absent	2.25062884796	0.237603401056	1
397.918839936	0	25	male	LowEff	face	present	2.36072533562	0.202757020001	1
401.83535695	0	25	male	LowEff	face	present	2.71351671731	0.224332904654	1
405.351938266	0	25	male	LowEff	face	absent	2.30219646928	0.204794939909	1
410.785316153	0	25	male	LowEff	face	present	4.23882433503	0.274842512725	1
421.802021076	0	25	male	LowEff	house	absent	1.66647369662	0.232550230689	1
425.735130934	0	25	male	LowEff	house	absent	2.71812882385	0.226240172255	1
428.401222688	0	25	male	LowEff	house	present	1.4554492325	0.274162672376	1
431.984508734	0	25	male	LowEff	house	present	2.31504000592	0.138333580973	1
435.801652496	0	25	male	LowEff	house	absent	2.67501461913	0.269260328576	1
439.400997889	0	25	male	LowEff	house	present	2.33837649091	0.152813251734	1
447.135103779	0	25	male	LowEff	house	present	6.57732669071	0.215020725042	1
452.683921952	0	25	male	LowEff	house	absent	4.35593386638	0.220776471826	1
455.867114428	0	25	male	LowEff	house	present	1.96134520832	0.197181560601	1
461.117232592	0	25	male	LowEff	house	absent	4.0746146862	0.210104931743	1
464.533603263	0	25	male	LowEff	house	absent	2.21381443691	0.212033654501	1
468.800090752	0	25	male	LowEff	house	absent	3.06288838777	0.174981875196	1
471.517350819	0	25	male	LowEff	house	present	1.54211740711	0.272439534878	1
478.299885807	0	25	male	LowEff	house	present	5.52162747323	0.247231323763	1
482.033097946	0	25	male	LowEff	house	absent	2.50581627872	0.229555154488	1
484.833116327	0	25	male	LowEff	house	present	1.58571215405	0.290952455365	1
488.083077579	0	25	male	LowEff	house	present	1.96447742363	0.231736215541	1
491.616166559	0	25	male	LowEff	house	absent	2.31504000592	0.138538205552	1
502.7158626	0	25	male	HighEff	face	present	1.92478661616	0.197583444558	0
509.099193926	0	25	male	HighEff	face	absent	5.20479825982	0.239072919365	1
513.065523096	0	25	male	HighEff	face	absent	2.73989821857	0.202539586367	1
517.915397823	0	25	male	HighEff	face	absent	3.65493408063	0.22311284261	1
520.382214057	0	25	male	HighEff	face	present	1.25479030743	0.235013411075	1
522.731918424	0	25	male	HighEff	face	absent	1.14191044208	0.230946217362	0
528.048487059	0	25	male	HighEff	face	present	4.10246993333	0.0588402941976	0
530.582284699	0	25	male	HighEff	face	present	1.4756932696	0.205974973676	0
533.66501131	0	25	male	HighEff	face	absent	1.87915520305	0.212691079007	1
539.164789394	0	25	male	HighEff	face	present	4.3023910222	0.126838418953	0
545.115195312	0	25	male	HighEff	face	absent	4.82460541214	0.23584952184	1
549.781160577	0	25	male	HighEff	face	absent	3.43968069395	0.0602121434931	1
555.164370538	0	25	male	HighEff	face	absent	4.33085150437	0.142597073391	1
559.064292146	0	25	male	HighEff	face	present	2.76093865209	0.0857588337603	1
561.897500378	0	25	male	HighEff	face	present	1.74914352761	0.186425480788	0
564.964611476	0	25	male	HighEff	face	present	1.87644171129	0.26405024734	1
568.230690036	0	25	male	HighEff	face	present	2.01076209928	0.0982204386346	0
572.797235935	0	25	male	HighEff	face	absent	3.48059631432	0.209917919605	0
588.280105752	0	25	male	HighEff	house	absent	6.20140494985	0.517502286417	0
591.713331532	0	25	male	HighEff	house	present	1.92478661616	0.209241601748	0
596.632007191	0	25	male	HighEff	house	present	3.71417852306	0.198859225973	0
598.813182242	0	25	male	HighEff	house	absent	1.00089664118	0.294274482578	1
605.512952192	0	25	male	HighEff	house	absent	5.41073993496	0.157024547261	1
608.213424077	0	25	male	HighEff	house	absent	1.54211740711	0.226362178459	1
612.279434878	0	25	male	HighEff	house	absent	2.84468831267	0.105792828981	0
614.912682945	0	25	male	HighEff	house	present	1.54042239659	0.241098990904	1
618.645925185	0	25	male	HighEff	house	present	2.49582609259	0.185441745718	0
625.095810096	0	25	male	HighEff	house	absent	5.28617430121	0.0457632144571	1
629.995747716	0	25	male	HighEff	house	absent	3.86142397357	0.205525055782	1
635.162124791	0	25	male	HighEff	house	absent	3.97206915736	0.337905310374	1
641.328626755	0	25	male	HighEff	house	present	4.83117167589	0.0445361074344	1
644.19589297	0	25	male	HighEff	house	present	1.83704516201	0.197013441819	0
647.395193788	0	25	male	HighEff	house	present	2.01366527258	0.117759043831	1
649.511838124	0	25	male	HighEff	house	absent	1.01023501877	0.220258025511	1
652.378374865	0	25	male	HighEff	house	present	1.64370129079	0.202518131213	1
655.244939785	0	25	male	HighEff	house	present	1.67272015537	0.236004831575	0
678.494250338	0	25	male	LowEff	face	absent	3.94160935381	0.192999085437	1
684.72746888	0	25	male	LowEff	face	absent	5.05564658585	0.216927672416	1
688.293983397	0	25	male	LowEff	face	present	2.36072533562	0.201281737627	1
690.943903084	0	25	male	LowEff	face	present	1.4756932696	0.203423731073	1
696.010904985	0	25	male	LowEff	face	present	3.86142397357	0.065361701967	1
699.777029658	0	25	male	LowEff	face	present	2.71351671731	0.187679166593	1
703.09356563	0	25	male	LowEff	face	absent	2.13617924703	0.0916458733082	1
710.543559097	0	25	male	LowEff	face	absent	6.36009355074	0.132052022676	1
712.92665858	0	25	male	LowEff	face	present	1.26956917895	0.195014909736	1
715.643304773	0	25	male	LowEff	face	absent	1.54211740711	0.238122487823	1
722.076484121	0	25	male	LowEff	face	present	5.20479825982	0.212971597211	1
725.626366085	0	25	male	LowEff	face	absent	2.35273466226	0.19672395728	1
727.842873941	0	25	male	LowEff	face	present	1.04192503432	0.239394106302	1
733.678920338	0	25	male	LowEff	face	present	4.60285376795	0.170082093206	1
736.075966635	0	25	male	LowEff	face	absent	1.23985642023	0.0635540247313	1
741.043170663	0	25	male	LowEff	face	present	3.91616455411	0.160227450309	1
745.625756374	0	25	male	LowEff	face	absent	3.43968069395	0.160000409887	1
748.525625786	0	25	male	LowEff	face	absent	1.74914352761	0.108332863667	1
758.825455554	0	25	male	HighEff	face	absent	1.12071705335	0.0100935316877	1
761.725918345	0	25	male	HighEff	face	present	1.89115508134	0.191932731992	0
769.842151831	0	25	male	HighEff	face	absent	6.93974720976	0.21321560962	1
774.742170148	0	25	male	HighEff	face	present	3.69530327826	0.163884754413	0
777.741543465	0	25	male	HighEff	face	present	1.84985839871	0.127066420049	1
781.524897271	0	25	male	HighEff	face	present	2.67501461913	0.0738966924473	0
788.074759382	0	25	male	HighEff	face	absent	5.48334504137	0.213397498133	1
790.875198861	0	25	male	HighEff	face	absent	1.59206275668	0.238464809696	1
796.041140108	0	25	male	HighEff	face	present	3.94160935381	0.189534877765	0
799.190878867	0	25	male	HighEff	face	absent	1.97174848679	0.621838726369	0
806.09086292	0	25	male	HighEff	face	absent	5.28958777204	0.125187652589	1
811.52389016	0	25	male	HighEff	face	present	4.31981527871	0.229678121374	0
816.457658083	0	25	male	HighEff	face	absent	3.71417852306	0.251402911239	1
822.041011057	0	25	male	HighEff	face	present	4.33085150437	0.0800101319583	0
824.856838368	0	25	male	HighEff	face	present	1.74914352761	0.54543658367	0
828.290073755	0	25	male	HighEff	face	absent	1.89498616801	0.209919840963	1
834.073260083	0	25	male	HighEff	face	absent	4.58795366032	0.0167026814488	1
837.173166513	0	25	male	HighEff	face	present	2.10288294875	0.0722798700663	1
851.822745799	0	25	male	LowEff	house	present	5.52162747323	0.294559163725	1
856.339337042	0	25	male	LowEff	house	present	3.23745486471	0.249818431708	1
861.955792445	0	25	male	LowEff	house	absent	4.38769870859	0.216246551161	1
865.039114677	0	25	male	LowEff	house	absent	1.87915520305	0.199710067143	1
867.341025275	0	25	male	LowEff	house	absent	1.1206709866	0.201599402073	1
870.822272825	0	25	male	LowEff	house	present	2.27842946694	0.125542463284	1
873.822948182	0	25	male	LowEff	house	present	1.87644171129	0.079956333946	1
880.372609831	0	25	male	LowEff	house	absent	5.48334504137	0.269647802354	1
883.53859527	0	25	male	LowEff	house	present	1.90545278276	0.0142932990748	1
886.638526998	0	25	male	LowEff	house	present	2.10288294875	0.211346769174	1
889.605098258	0	25	male	LowEff	house	present	1.76588209005	0.228402339959	1
893.005508532	0	25	male	LowEff	house	absent	2.1772963606	0.149169397129	1
895.7553497	0	25	male	LowEff	house	present	1.60925536743	0.137266587077	1
898.855429692	0	25	male	LowEff	house	absent	1.96447742363	0.192140879062	1
902.171482443	0	25	male	LowEff	house	present	2.13617924703	0.190967570048	1
905.204650198	0	25	male	LowEff	house	absent	1.8474325208	0.17516632552	1
907.755087435	0	25	male	LowEff	house	absent	1.3813162019	0.0812522896158	1
914.221078125	0	25	male	LowEff	house	absent	5.40868525152	0.211868097522	1
925.320727733	0	25	male	HighEff	house	absent	1.82136337586	0.351144104381	1
928.070698273	0	25	male	HighEff	house	present	1.39420699208	0.0920208582575	1
931.737935155	0	25	male	HighEff	house	present	2.5752824123	0.119270511772	0
934.670510876	0	25	male	HighEff	house	present	1.82136337586	0.467092909166	0
939.620348073	0	25	male	HighEff	house	absent	3.49469678215	0.120443180334	0
943.486898263	0	25	male	HighEff	house	present	2.74841183536	0.176879536008	1
947.503490786	0	25	male	HighEff	house	absent	2.85430180478	0.0783753769065	1
952.853452295	0	25	male	HighEff	house	absent	4.28889278875	0.198800944796	0
955.803529021	0	25	male	HighEff	house	present	1.76588209005	0.103104849764	0
957.90312163	0	25	male	HighEff	house	absent	1.00089664118	0.0885560101342	1
963.786341197	0	25	male	HighEff	house	present	4.80254047662	0.189576186953	1
969.069551222	0	25	male	HighEff	house	absent	4.10314575774	0.11361019242	0
975.003376466	0	25	male	HighEff	house	present	4.82460541214	0.122558595001	0
978.619385793	0	25	male	HighEff	house	present	2.50593932268	0.173874853019	1
981.202467535	0	25	male	HighEff	house	present	1.41734727831	0.0435248329086	0
986.085784772	0	25	male	HighEff	house	absent	3.8458943528	0.153406630987	1
993.968802597	0	25	male	HighEff	house	absent	6.74047997981	0.321800171128	1
997.152041186	0	25	male	HighEff	house	absent	1.86440668191	0.209235517446	0
1018.33483274	0	25	male	LowEff	face	present	1.87915520305	0.173387148421	1
1023.40154548	0	25	male	LowEff	face	absent	3.9027638918	0.217916531106	1
1026.18455792	0	25	male	LowEff	face	absent	1.59052471726	0.191221189245	1
1029.31779766	0	25	male	LowEff	face	absent	1.95389415278	0.170680596082	1
1031.71773432	0	25	male	LowEff	face	present	1.23985642023	0.18759046392	1
1035.65113559	0	25	male	LowEff	face	present	2.74841183536	0.0288994592011	1
1038.85091482	0	25	male	LowEff	face	absent	2.1772963606	0.186661807766	1
1042.75148265	0	25	male	LowEff	face	absent	2.70912927725	0.800143269229	1
1050.31729491	0	25	male	LowEff	face	present	5.77813295779	0.228732813455	1
1056.58424448	0	25	male	LowEff	face	absent	5.05564658585	0.19857806732	1
1059.38364034	0	25	male	LowEff	face	present	1.60925536743	0.0696396045605	1
1061.50072659	0	25	male	LowEff	face	present	1.04192503432	0.11610699656	1
1064.2008094	0	25	male	LowEff	face	absent	1.59206275668	0.0562137984234	1
1069.31676045	0	25	male	LowEff	face	present	4.0746146862	0.0310629078085	1
1074.61675129	0	25	male	LowEff	face	absent	4.28889278875	0.185292520284	1
1080.39988798	0	25	male	LowEff	face	present	4.60285376795	0.0469371639228	1
1085.51623227	0	25	male	LowEff	face	absent	4.08375806902	0.123331941413	1
1092.94953362	0	25	male	LowEff	face	present	6.32422147459	0.207679538053	1
1104.18239383	0	25	male	HighEff	house	absent	1.95389415278	0.0675152235599	1
1110.04887517	0	25	male	HighEff	house	absent	4.82460541214	0.181705025505	1
1113.88215257	0	25	male	HighEff	house	present	2.67501461913	0.190146189692	0
1118.21597756	0	25	male	HighEff	house	present	3.14360392525	0.0299760598864	0
1120.93205824	0	25	male	HighEff	house	absent	1.70307331957	0.0252232617495	0
1123.08192252	0	25	male	HighEff	house	present	1.13196476009	0.0960192033272	0
1127.23207822	0	25	male	HighEff	house	absent	3.06794607224	0.149487061575	1
1129.49833867	0	25	male	HighEff	house	present	1.13196476009	0.247400083001	1
1137.21479465	0	25	male	HighEff	house	present	6.48501224808	0.149083576493	0
1142.81469723	0	25	male	HighEff	house	present	4.46936224476	0.0325849432193	1
1147.53118235	0	25	male	HighEff	house	absent	3.70378349086	0.0761485235016	0
1152.53102192	0	25	male	HighEff	house	present	3.94160935381	0.036869570562	1
1155.88105484	0	25	male	HighEff	house	present	2.31504000592	0.217970329115	1
1163.59744709	0	25	male	HighEff	house	absent	6.52006138364	0.223994425502	0
1166.04734705	0	25	male	HighEff	house	absent	1.23409134641	0.196823547645	1
1169.23063528	0	25	male	HighEff	house	absent	2.00672180887	0.178471380739	1
1171.84720212	0	25	male	HighEff	house	absent	1.4554492325	0.18239255128	0
1177.14755257	0	25	male	HighEff	house	present	4.13500414525	0.135635994968	1
1189.73008449	0	25	male	LowEff	house	absent	3.3902253911	0.231406062267	1
1192.82995922	0	25	male	LowEff	house	absent	1.88876787925	0.087771455801	1
1196.9632012	0	25	male	LowEff	house	absent	3.05625643219	0.164729191056	1
1201.59698052	0	25	male	LowEff	house	absent	3.47631417929	0.138048259378	1
1205.19632367	0	25	male	LowEff	house	present	2.46641180862	0.343226830348	1
1209.99610509	0	25	male	LowEff	house	present	3.46619116101	0.212292717544	1
1213.91269159	0	25	male	LowEff	house	present	2.71812882385	0.0162598085299	1
1216.57938409	0	25	male	LowEff	house	present	1.67272015537	0.213508616649	1
1222.89625214	0	25	male	LowEff	house	absent	5.11009326352	0.179794555643	1
1229.11222329	0	25	male	LowEff	house	absent	5.05564658585	0.205039272547	1
1234.37896312	0	25	male	LowEff	house	present	4.0746146862	0.117985443794	1
1237.49556102	0	25	male	LowEff	house	present	2.01631659304	0.192841213888	1
1244.51253109	0	25	male	LowEff	house	absent	5.8256922707	0.166903207133	1
1247.79554834	0	25	male	LowEff	house	present	2.13617924703	0.18664707736	1
1252.12824902	0	25	male	LowEff	house	present	3.14360392525	0.54021689565	1
1257.96170734	0	25	male	LowEff	house	present	4.3023910222	0.176601579613	1
1262.61133883	0	25	male	LowEff	house	absent	3.48059631432	0.12076116501	1
1267.11116526	0	25	male	LowEff	house	absent	3.38920651954	0.214275878763	1
1278.57751365	0	25	male	HighEff	face	absent	2.1772963606	0.102384020454	1
1281.56110205	0	25	male	HighEff	face	present	1.87915520305	0.14883988431	0
1289.17776752	0	25	male	HighEff	face	present	6.48501224808	0.126760283747	0
1294.42760101	0	25	male	HighEff	face	absent	4.13500414525	0.0577643339675	1
1296.59374304	0	25	male	HighEff	face	present	1.12071705335	0.234630100244	1
1301.66025915	0	25	male	HighEff	face	present	3.8458943528	0.683951732935	1
1307.17687281	0	25	male	HighEff	face	present	3.85113475773	0.253719748227	0
1310.92673543	0	25	male	HighEff	face	present	2.50593932268	0.182113313982	0
1314.34321594	0	25	male	HighEff	face	absent	2.25062884796	0.23015942144	1
1318.05975358	0	25	male	HighEff	face	absent	2.50581627872	0.201449215958	1
1323.17633259	0	25	male	HighEff	face	absent	3.94160935381	0.128349246443	1
1325.7262485	0	25	male	HighEff	face	present	1.43763396155	0.170325785388	1
1328.90945186	0	25	male	HighEff	face	present	2.01631659304	0.278070393415	0
1332.09270902	0	25	male	HighEff	face	absent	1.92478661616	0.0896431782858	1
1337.99533879	0	25	male	HighEff	face	absent	4.82460541214	0.0755240822982	1
1345.44242556	0	25	male	HighEff	face	absent	6.38105651131	0.0440672961886	1
1348.22564455	0	25	male	HighEff	face	absent	1.74914352761	0.185490740336	1
1354.80928093	0	25	male	HighEff	face	present	5.40868525152	0.15906630989	0
1375.07492334	0	25	male	LowEff	face	absent	1.01023501877	0.0556485990746	1
1378.87474318	0	25	male	LowEff	face	absent	2.74841183536	0.193560442065	1
1382.30795615	0	25	male	LowEff	face	present	2.25062884796	0.0449757780843	1
1386.82500147	0	25	male	LowEff	face	absent	3.47631417929	0.0702717311942	1
1391.9910295	0	25	male	LowEff	face	present	4.10246993333	0.139742256288	1
1396.60755696	0	25	male	LowEff	face	present	3.48059631432	0.190789524244	1
1398.9077284	0	25	male	LowEff	face	absent	1.1124949011	0.212513353435	1
1405.67463219	0	25	male	LowEff	face	present	5.55913625714	0.569909555295	1
1409.15741362	0	25	male	LowEff	face	present	1.91180683223	0.0193845763642	1
1411.25805753	0	25	male	LowEff	face	absent	1.07588983331	0.21085137915	1
1416.1070779	0	25	male	LowEff	face	present	3.65493408063	0.558029801534	1
1419.79043817	0	25	male	LowEff	face	absent	2.13617924703	0.0395082349387	1
1422.74037816	0	25	male	LowEff	face	absent	1.92478661616	0.164995299081	1
1429.2399814	0	25	male	LowEff	face	present	5.34829821067	0.567319245085	1
1435.02315364	0	25	male	LowEff	face	present	4.23882433503	0.0582667689669	1
1442.27299737	0	25	male	LowEff	face	absent	6.20140494985	0.159854066489	1
1445.90632453	0	25	male	LowEff	face	absent	2.48860713797	0.103946724597	1
1448.52285167	0	25	male	LowEff	face	present	1.51658655888	0.19024962277	1
1459.68918391	0	25	male	LowEff	house	present	1.89498616801	0.241254300636	1
1463.1724175	0	25	male	LowEff	house	absent	2.25062884796	0.17736788105	1
1466.47233437	0	25	male	LowEff	house	absent	2.13617924703	0.304156344708	1
1471.00551302	0	25	male	LowEff	house	absent	3.23745486471	0.249418148887	1
1475.70548983	0	25	male	LowEff	house	absent	3.46619116101	0.17978526908	1
1481.15524409	0	25	male	LowEff	house	absent	4.28889278875	0.0198770843526	1
1488.68892965	0	25	male	LowEff	house	present	6.52006138364	0.186764920621	1
1492.58824315	0	25	male	LowEff	house	absent	2.70912927725	0.214461289768	1
1496.70486251	0	25	male	LowEff	house	present	2.9162919013	0.317344222734	1
1500.72138426	0	25	male	LowEff	house	present	2.71812882385	0.212023727483	1
1504.48790505	0	25	male	LowEff	house	absent	2.5752824123	0.121111812761	1
1507.505041	0	25	male	LowEff	house	present	1.89198451466	0.0806185618494	1
1510.47116843	0	25	male	LowEff	house	present	1.90545278276	0.176053032032	1
1514.17163391	0	25	male	LowEff	house	present	2.52590529748	0.0843479168616	1
1516.30432478	0	25	male	LowEff	house	absent	1.06569910131	0.278582755433	1
1519.05417748	0	25	male	LowEff	house	present	1.48944799289	0.58056636497	1
1523.55412464	0	25	male	LowEff	house	absent	2.92812828529	0.153230506545	1
1526.97073164	0	25	male	LowEff	house	present	2.26417016083	0.343542253213	1
1538.68712197	0	25	male	HighEff	face	present	2.32775115278	0.222115978268	0
1541.48752943	0	25	male	HighEff	face	absent	1.57557546273	0.236425608877	1
1544.60397106	0	25	male	HighEff	face	absent	1.87915520305	0.118712997857	1
1549.63664823	0	25	male	HighEff	face	absent	3.91616455411	0.0792854599313	1
1554.55325939	0	25	male	HighEff	face	absent	3.85113475773	0.047080305063	1
1558.50370598	0	25	male	HighEff	face	absent	2.91544915386	0.215117113148	1
1561.85347023	0	25	male	HighEff	face	present	2.15044777209	0.207869752452	0
1564.58636854	0	25	male	HighEff	face	absent	1.54042239659	0.0969161570792	1
1569.36943159	0	25	male	HighEff	face	absent	3.70378349086	0.422816825456	1
1574.86984372	0	25	male	HighEff	face	present	4.0746146862	0.176995457914	1
1577.08595225	0	25	male	HighEff	face	present	1.0566881687	0.24168756677	0
1579.85246184	0	25	male	HighEff	face	present	1.54042239659	0.0345421661114	1
1583.58621548	0	25	male	HighEff	face	absent	2.71812882385	0.102949860251	1
1587.40231818	0	25	male	HighEff	face	present	2.71351671731	0.189556973375	1
1591.08548376	0	25	male	HighEff	face	absent	2.50581627872	0.203940576255	1
1595.78535522	0	25	male	HighEff	face	present	3.50566796259	0.22828481692	0
1599.13531161	0	25	male	HighEff	face	present	2.13617924703	0.0240438684377	0
1601.26861155	0	25	male	HighEff	face	present	1.12071705335	0.102692078115	1
1612.43508854	0	25	male	HighEff	house	absent	2.00672180887	0.214575930771	1
1615.48513638	0	25	male	HighEff	house	present	1.84985839871	0.180222698153	1
1622.4851399	0	25	male	HighEff	house	absent	5.8256922707	0.202378512564	1
1627.00116851	0	25	male	HighEff	house	present	3.31645960905	0.322732349767	1
1630.56790846	0	25	male	HighEff	house	absent	2.25830950623	0.205855209057	1
1637.16755967	0	25	male	HighEff	house	present	5.39390218515	0.0983770292733	0
1640.75078584	0	25	male	HighEff	house	absent	2.50593932268	0.072453752924	1
1643.00093762	0	25	male	HighEff	house	present	1.19194674126	0.192313801239	1
1648.11727999	0	25	male	HighEff	house	absent	3.94160935381	0.0681108444005	1
1651.50048963	0	25	male	HighEff	house	absent	2.32775115278	0.121862423115	1
1655.1003746	0	25	male	HighEff	house	absent	2.47915059958	0.0346513632649	1
1659.55024478	0	25	male	HighEff	house	present	3.43968069395	0.0615401217874	1
1662.40023831	0	25	male	HighEff	house	present	1.80391753238	0.147737025072	0
1667.76672766	0	25	male	HighEff	house	present	4.23882433503	0.168317646519	1
1672.61661648	0	25	male	HighEff	house	present	3.69901347397	0.163688775941	0
1679.69970622	0	25	male	HighEff	house	absent	5.93219753225	0.041910572334	1
1683.39994338	0	25	male	HighEff	house	absent	2.66916358279	0.00692297149362	0
1688.31632014	0	25	male	HighEff	house	present	3.91616455411	0.121831361164	0
